"gene","symbol","outcome","scan_b","scan_se","scan_pval","scan_q","n_cis_iv","n_clump_index","n_harmonised","method","b","se","pval","ci_l","ci_u","direction_consistent","q_stage2","survive_nominal","survive_fdr","ok","note"
"ENSG00000150764","DIXDC1","cad",-0.127015744071495,0.0345864467424729,0.000240270215736688,0.0110308389181286,884,7,6,"mr_ivw_mre",-0.111074438228648,0.0470546605693107,0.0182483191096101,-0.203299878249254,-0.0188489982080419,TRUE,0.0234329645837052,TRUE,TRUE,TRUE,""
"ENSG00000150961","SEC24D","cad",-0.598396260901967,0.123953511186836,1.38197871369425e-06,0.000206944261463909,1053,4,3,"mr_ivw_mre",-0.423564481771009,0.177592862993894,0.0170776826955063,-0.771640097150398,-0.0754888663916199,TRUE,0.0221277423639291,TRUE,TRUE,TRUE,""
"ENSG00000151465","CDC123","cad",0.12859434266703,0.0227635948199401,1.61268621258755e-08,4.38262410550412e-06,351,5,4,"mr_ivw_mre",0.119626187138955,0.0333756257305754,0.000338063676422544,0.0542111627455392,0.185041211532371,TRUE,0.000773101793890599,TRUE,TRUE,TRUE,""
"ENSG00000151612","ZNF827","cad",-0.431288753219498,0.101879233043976,2.30252836196383e-05,0.00186682893435465,115,4,3,"mr_ivw_mre",-0.266644096341418,0.171693265005545,0.120416934707134,-0.603156712140377,0.0698685194575409,TRUE,0.136330020753244,FALSE,FALSE,TRUE,""
"ENSG00000151929","BAG3","cad",-0.179920148444394,0.0510350421068233,0.000422805908520896,0.0169526685998475,353,8,6,"mr_ivw_mre",-0.154427167420191,0.0602641972729386,0.0103920783613652,-0.272542823632368,-0.0363115112080147,TRUE,0.0140354187751144,TRUE,TRUE,TRUE,""
"ENSG00000153487","ING1","cad",-0.197411668931313,0.0392580023442952,4.94147440971597e-07,8.63222006356102e-05,484,6,5,"mr_ivw_mre",-0.172945983316505,0.117507396313312,0.14107811782676,-0.40325624800767,0.0573642813746607,TRUE,0.158161796157344,FALSE,FALSE,TRUE,""
"ENSG00000153774","CFDP1","cad",-0.195203725711856,0.0288075982878731,1.23446668043117e-11,1.09696297720139e-08,1290,15,14,"mr_ivw_mre",-0.159966162878506,0.0568062101524301,0.00486259994907115,-0.271304288875482,-0.0486280368815293,TRUE,0.00701289540393678,TRUE,TRUE,TRUE,""
"ENSG00000153922","CHD1","cad",-0.844539356102244,0.259858263416075,0.00115405008478154,0.0345626224370797,56,2,1,"Wald ratio (单工具退化)",-0.844539356102244,0.259858263416075,0.00115405008478154,-1.35385219348287,-0.335226518721615,TRUE,0.00198472692515819,TRUE,TRUE,TRUE,""
"ENSG00000154305","MIA3","cad",1.12782269643083,0.180545421258158,4.19072309141462e-10,1.92183941770342e-07,59,2,1,"Wald ratio (单工具退化)",1.12782269643083,0.180545421258158,4.19072309141462e-10,0.773960173191228,1.48168521967043,TRUE,4.1473707835724e-09,TRUE,TRUE,TRUE,""
"ENSG00000155640","C10orf12","cad",1.026230245538,0.276572690286836,0.000206828793928996,0.00979100822873553,118,2,1,"Wald ratio (单工具退化)",1.026230245538,0.276572690286836,0.000206828793928996,0.484157733468447,1.56830275760754,TRUE,0.000516172729196711,TRUE,TRUE,TRUE,""
"ENSG00000156170","NDUFAF6","cad",0.257351544443529,0.06638686337556,0.000105951001183403,0.00619454558711727,670,6,4,"mr_ivw_mre",0.23319217128962,0.0660003835863828,0.000410570790176761,0.103833796494482,0.362550546084759,TRUE,0.000909913643094443,TRUE,TRUE,TRUE,""
"ENSG00000156206","C15orf26","cad",0.120401713188598,0.03364938709201,0.000346067944896315,0.0145885031904519,490,6,5,"mr_ivw_mre",0.104807182538523,0.0502657395916251,0.0370636748100851,0.00628814328266895,0.203326221794378,TRUE,0.045361512454134,TRUE,TRUE,TRUE,""
"ENSG00000156873","PHKG2","cad",-0.473747900451326,0.142509531030074,0.000886330550300213,0.028840134868416,145,2,1,"Wald ratio (单工具退化)",-0.473747900451326,0.142509531030074,0.000886330550300213,-0.753061448723964,-0.194434352178688,TRUE,0.0016150912249915,TRUE,TRUE,TRUE,""
"ENSG00000157322","CLEC18A","cad",-0.0336920271667012,0.00908706126902729,0.000209156572129939,0.00983773300002198,1802,20,17,"mr_ivw_mre",-0.0247026086697633,0.0171924058211388,0.150765572933622,-0.0583991048867921,0.00899388754726557,TRUE,0.168364667050387,FALSE,FALSE,TRUE,""
"ENSG00000157557","ETS2","cad",-0.111347695783947,0.0311988712824586,0.000358393588311681,0.0148992235367533,713,11,10,"mr_ivw_mre",-0.0680505134575208,0.0477269918850598,0.153917802474541,-0.161593698642673,0.0254926717276318,TRUE,0.171218640737183,FALSE,FALSE,TRUE,""
"ENSG00000157895","C12orf43","cad",0.150830484422113,0.0244362237331915,6.72552007022706e-10,2.9028531479583e-07,1712,13,11,"mr_ivw_mre",0.15197518673877,0.0260096373572081,5.12586530499032e-09,0.100997234267694,0.202953139209845,TRUE,4.26412563052818e-08,TRUE,TRUE,TRUE,""
"ENSG00000157933","SKI","cad",-0.471890646481418,0.106083943782644,8.65623127073499e-06,0.000830262705215922,72,3,2,"mr_ivw_mre",-0.379078773561432,0.315845719338705,0.230060764149674,-0.998125008136439,0.239967461013575,TRUE,0.247293780190848,FALSE,FALSE,TRUE,""
"ENSG00000158006","PAFAH2","cad",0.136226852914795,0.0381435188161427,0.000355039380746942,0.0148017128194925,984,6,5,"mr_ivw_mre",0.161190761777878,0.0550738277975445,0.00342455387550721,0.0532480428039302,0.269133480751826,TRUE,0.00505319774946308,TRUE,TRUE,TRUE,""
"ENSG00000158092","NCK1","cad",0.703561697775655,0.0975234036520709,5.42178115082627e-13,7.23314894439778e-10,698,4,3,"mr_ivw_mre",0.709759228100416,0.154455799078495,4.3228150258493e-06,0.407031424703212,1.01248703149762,TRUE,1.92348513553294e-05,TRUE,TRUE,TRUE,""
"ENSG00000158161","EYA3","cad",-0.211179309439549,0.0662523323731918,0.0014350845796889,0.0395862146746892,881,10,9,"mr_ivw_mre",-0.179009512599604,0.0676947525280898,0.00818447819267993,-0.311688789497012,-0.0463302357021962,TRUE,0.0113475615521698,TRUE,TRUE,TRUE,""
"ENSG00000158234","FAIM","cad",-0.199484598696859,0.0354224988340216,1.78567201485807e-08,4.7644976032804e-06,700,3,2,"mr_ivw_mre",-0.198669347187959,0.00946958971333022,1.00481874191903e-97,-0.217229401974457,-0.180109292401461,TRUE,8.23951368373606e-96,TRUE,TRUE,TRUE,""
"ENSG00000158555","GDPD5","cad",0.0735319824341974,0.0192817198383007,0.000136979626634487,0.0074450963735596,1013,22,21,"mr_ivw_mre",0.0289127286500729,0.0336439785771426,0.390134730664087,-0.0370282576577636,0.0948537149579094,TRUE,0.410141639928912,FALSE,FALSE,TRUE,""
"ENSG00000158604","TMED4","cad",0.113163692545077,0.0264657022887681,1.90399083840793e-05,0.00160580836515151,1128,13,12,"mr_ivw_mre",0.0861043572175355,0.0269971582393227,0.00142575384813122,0.0331908993835344,0.139017815051537,TRUE,0.00235167445065322,TRUE,TRUE,TRUE,""
"ENSG00000158710","TAGLN2","cad",0.141037002437856,0.0335531578380382,2.62947160278819e-05,0.00203092083004826,147,6,4,"mr_ivw_mre",0.112721900163564,0.0576086362874477,0.0503846254764531,-0.000188952158300837,0.225632752485429,TRUE,0.0603774008841004,FALSE,FALSE,TRUE,""
"ENSG00000159199","ATP5G1","cad",-0.156145818598886,0.0269706413943531,7.06073175894804e-09,2.2525269252731e-06,1003,9,8,"mr_ivw_mre",-0.140923127343696,0.0291418498312975,1.32634775010953e-06,-0.198040103455914,-0.0838061512314782,TRUE,7.18229819398936e-06,TRUE,TRUE,TRUE,""
"ENSG00000159202","UBE2Z","cad",-0.159246714608416,0.0266189522952484,2.19797707568539e-09,8.06382839642077e-07,1370,16,11,"mr_ivw_mre",-0.0078704658197093,0.0459220962299698,0.863919210434381,-0.0978761205250327,0.0821351888856141,TRUE,0.868458190524229,FALSE,FALSE,TRUE,""
"ENSG00000159210","SNF8","cad",0.706790330402519,0.115141281895147,8.3324480263236e-10,3.49367642246568e-07,178,2,1,"Wald ratio (单工具退化)",0.706790330402519,0.115141281895147,8.3324480263236e-10,0.481117564754257,0.932463096050782,TRUE,7.59178597953928e-09,TRUE,TRUE,TRUE,""
"ENSG00000160207","HSF2BP","cad",-0.414422094446391,0.111575179274028,0.000203778459561511,0.00974087587643379,224,2,1,"Wald ratio (单工具退化)",-0.414422094446391,0.111575179274028,0.000203778459561511,-0.633105427392086,-0.195738761500695,TRUE,0.000512324915050942,TRUE,TRUE,TRUE,""
"ENSG00000160208","RRP1B","cad",-0.185667507826265,0.048074622562158,0.00011243081580922,0.00644500867968868,483,5,4,"mr_ivw_mre",-0.166604325583889,0.0472068409904032,0.000416753188205932,-0.259128033748988,-0.0740806174187894,TRUE,0.000920062807808481,TRUE,TRUE,TRUE,""
"ENSG00000160584","SIK3","cad",0.550425187996346,0.13135146531731,2.7836962555761e-05,0.002127642841176,642,4,2,"mr_ivw_mre",0.375429695869626,0.338546891402812,0.267454147227913,-0.288110018357878,1.03896941009713,TRUE,0.286415448710489,FALSE,FALSE,TRUE,""
"ENSG00000160710","ADAR","cad",0.151825013518756,0.0454663142088253,0.000839941257707664,0.0279175920468762,251,6,5,"mr_ivw_mre",0.104929593834964,0.0744961191867144,0.158975877846906,-0.0410801167589992,0.250939304428928,TRUE,0.176503199002174,FALSE,FALSE,TRUE,""
"ENSG00000160712","IL6R","cad",0.334105445254927,0.0992103505560482,0.000758125817289217,0.0256939869947327,294,4,3,"mr_ivw_mre",0.301276870789913,0.0618467637814439,1.10841578150668e-06,0.180059441217927,0.422494300361899,TRUE,6.23755547632188e-06,TRUE,TRUE,TRUE,""
"ENSG00000160917","CPSF4","cad",0.505315603021593,0.156353258334036,0.00122976942303804,0.0355253273289039,485,3,2,"mr_ivw_mre",0.25298513693223,0.33287217021063,0.447250477049625,-0.399432328136291,0.905402602000751,TRUE,0.464234672380623,FALSE,FALSE,TRUE,""
"ENSG00000161395","PGAP3","cad",0.104462734025669,0.0254787156160167,4.13150138250935e-05,0.00292897501392873,1750,12,11,"mr_ivw_mre",0.0877058938783697,0.0369375809503561,0.0175758190566525,0.015309565539639,0.1601022222171,TRUE,0.0226200003105796,TRUE,TRUE,TRUE,""
"ENSG00000161533","ACOX1","cad",0.0981814750929584,0.0258372302876206,0.00014469608785024,0.007721509415281,1322,28,23,"mr_ivw_mre",0.0744030950078283,0.03277606209037,0.0232049284881266,0.0101631937556545,0.138642996260002,TRUE,0.0292097126144401,TRUE,TRUE,TRUE,""
"ENSG00000161547","SRSF2","cad",-0.458627834018405,0.133376461933924,0.000584738106484364,0.0212590392282642,155,2,1,"Wald ratio (单工具退化)",-0.458627834018405,0.133376461933924,0.000584738106484364,-0.720040895794273,-0.197214772242537,TRUE,0.0011654155316737,TRUE,TRUE,TRUE,""
"ENSG00000161888","SPC24","cad",-0.356552547513618,0.110207151049664,0.00121517485941101,0.0353823235354298,73,3,2,"mr_ivw_mre",-0.100057143888773,0.515871276249271,0.846209098013271,-1.11114626599606,0.911031978218511,TRUE,0.852147407473013,FALSE,FALSE,TRUE,""
"ENSG00000162426","SLC45A1","cad",0.583596558437489,0.167567328660269,0.000496275610912803,0.0191150776644236,17,2,1,"Wald ratio (单工具退化)",0.583596558437489,0.167567328660269,0.000496275610912803,0.255170629277775,0.912022487597203,TRUE,0.0010396430681166,TRUE,TRUE,TRUE,""
"ENSG00000163029","SMC6","cad",0.108814974513827,0.0243962398376195,8.18383375072679e-06,0.000795349405906726,1690,18,16,"mr_ivw_mre",0.0865165394546875,0.0228253432777643,0.000150421902616495,0.0417796886955061,0.131253390213869,TRUE,0.000401591498148225,TRUE,TRUE,TRUE,""
"ENSG00000163131","CTSS","cad",-0.079051813864208,0.0238410232288881,0.000913846430416687,0.0296041862392161,1859,11,7,"mr_ivw_mre",-0.0716846899440563,0.0407438897955734,0.0785100491869396,-0.151541246533449,0.00817186664533656,TRUE,0.0908563875671439,FALSE,FALSE,TRUE,""
"ENSG00000163257","DCAF16","cad",-0.190943939927749,0.0589679814482755,0.00120330633008329,0.0353823235354298,838,6,5,"mr_ivw_mre",-0.208696928680632,0.0541757213659918,0.000117050626897497,-0.314879391394453,-0.102514465966811,TRUE,0.000332609207124571,TRUE,TRUE,TRUE,""
"ENSG00000163660","CCNL1","cad",0.118493317198225,0.0287390508130024,3.73844783704644e-05,0.00268930009846355,1062,8,7,"mr_ivw_mre",0.125806959513971,0.0244147413141884,2.56475361055117e-07,0.0779549458462995,0.173658973181642,TRUE,1.61776766203997e-06,TRUE,TRUE,TRUE,""
"ENSG00000163785","RYK","cad",0.27300858056613,0.0756220950863927,0.000305996986433342,0.0134446280715847,656,5,4,"mr_ivw_mre",0.231072956943753,0.0650461602044724,0.000381667675080963,0.103584825610364,0.358561088277141,TRUE,0.000857297430799631,TRUE,TRUE,TRUE,""
"ENSG00000163875","MEAF6","cad",-0.127809079528953,0.0366137416157213,0.000481683428631778,0.0187002759660617,973,13,12,"mr_ivw_mre",-0.0815503427591415,0.0325237806869193,0.0121620714781916,-0.145295781546583,-0.0178049039717004,TRUE,0.0162349512290279,TRUE,TRUE,TRUE,""
"ENSG00000163877","SNIP1","cad",-0.20742612533837,0.0613754014699836,0.000725835695540321,0.0250918074609438,1009,12,10,"mr_ivw_mre",-0.0989829728010988,0.0405150154581955,0.0145609662601628,-0.178390943932245,-0.019575001669952,TRUE,0.019169712461774,TRUE,TRUE,TRUE,""
"ENSG00000163947","ARHGEF3","cad",0.114256096221441,0.0354377196836555,0.00126352524669636,0.0362152988188848,1319,9,8,"mr_ivw_mre",0.131485120793364,0.0362538386553811,0.000286964613739256,0.060428902727491,0.202541338859237,TRUE,0.000672317095046258,TRUE,TRUE,TRUE,""
"ENSG00000164045","CDC25A","cad",-0.539315466738121,0.0950716367647328,1.40541880551666e-08,4.04402371979549e-06,660,2,1,"Wald ratio (单工具退化)",-0.539315466738121,0.0950716367647328,1.40541880551666e-08,-0.725652450748271,-0.35297848272797,TRUE,1.06146104521916e-07,TRUE,TRUE,TRUE,""
"ENSG00000164048","ZNF589","cad",-0.0569968110911449,0.0153553052711304,0.000205738199016692,0.00977089990475714,2194,28,23,"mr_ivw_mre",-0.0441295844555583,0.022568739341526,0.0505428187310645,-0.0883635007414215,0.000104331830304907,TRUE,0.0604407873992313,FALSE,FALSE,TRUE,""
"ENSG00000164050","PLXNB1","cad",0.633205118535837,0.136485908942354,3.49516407987952e-06,0.000413641394130903,289,3,2,"mr_ivw_mre",0.644871234211931,0.0235456119841976,3.79380310791038e-165,0.598722682728949,0.691019785694913,TRUE,3.62940497323427e-163,TRUE,TRUE,TRUE,""
"ENSG00000164062","APEH","cad",-0.149988580126403,0.0311013109292206,1.41712704254933e-06,0.000207963393494114,1349,11,10,"mr_ivw_mre",-0.174908832359949,0.0504592863093621,0.000527603817268068,-0.273807216211893,-0.0760104485080041,TRUE,0.00108546448427194,TRUE,TRUE,TRUE,""
"ENSG00000164096","C4orf3","cad",-0.129162272774375,0.0267550422175491,1.38197871369425e-06,0.000206944261463909,2588,13,11,"mr_ivw_mre",-0.145075437466329,0.0452281128914433,0.00133829590400283,-0.23372090982227,-0.0564299651103889,TRUE,0.00223959722710677,TRUE,TRUE,TRUE,""
"ENSG00000164308","ERAP2","cad",0.0241830944895488,0.00579174952060623,2.97412471748169e-05,0.00226141348337015,3693,34,31,"mr_ivw_mre",0.0516137931045337,0.0145490581691308,0.000388803350447917,0.0230981630840591,0.0801294231250084,TRUE,0.000868377911117137,TRUE,TRUE,TRUE,""
"ENSG00000164535","DAGLB","cad",-0.0956196689856533,0.0199207643720111,1.58665630395119e-06,0.000226060012237706,1799,23,19,"mr_ivw_mre",-0.0899076950380825,0.0331183640843776,0.00663281395663965,-0.154818495870347,-0.0249968942058176,TRUE,0.00930864354794904,TRUE,TRUE,TRUE,""
"ENSG00000164597","COG5","cad",0.117965507724995,0.0306170020049606,0.000116707435590947,0.00666413080660367,1861,24,22,"mr_ivw_mre",0.0273732234606439,0.0204120660602438,0.179910227254973,-0.0126336908674864,0.0673801377887742,TRUE,0.197832318858917,FALSE,FALSE,TRUE,""
"ENSG00000164941","INTS8","cad",-0.142428626048979,0.0392906554617874,0.000288961451762472,0.0128112063583513,844,4,3,"mr_ivw_mre",-0.141134855943378,0.0135735483627407,2.53759739552032e-25,-0.167738521876762,-0.114531190009993,TRUE,7.66621528962455e-24,TRUE,TRUE,TRUE,""
"ENSG00000165609","NUDT5","cad",0.106720184055837,0.0245657782166266,1.39744466523859e-05,0.00123539159411905,327,7,5,"mr_ivw_mre",0.107282697663208,0.00963474790217152,8.47667523070236e-29,0.0883989387748289,0.126166456551587,TRUE,2.86212446024891e-27,TRUE,TRUE,TRUE,""
"ENSG00000165617","DACT1","cad",0.723003604723763,0.193896421266827,0.00019238341889246,0.00950581371126888,45,2,1,"Wald ratio (单工具退化)",0.723003604723763,0.193896421266827,0.00019238341889246,0.342973602309575,1.10303360713795,TRUE,0.000490791477530099,TRUE,TRUE,TRUE,""
"ENSG00000165685","TMEM52B","cad",0.482189979867551,0.134072335865612,0.000322538454911984,0.0138805038880744,73,2,1,"Wald ratio (单工具退化)",0.482189979867551,0.134072335865612,0.000322538454911984,0.219413030247794,0.744966929487308,TRUE,0.000749542806151735,TRUE,TRUE,TRUE,""
"ENSG00000165688","PMPCA","cad",-0.507129687116319,0.161488224388995,0.00168745592839207,0.0447801369785781,44,2,1,"Wald ratio (单工具退化)",-0.507129687116319,0.161488224388995,0.00168745592839207,-0.823640790846073,-0.190618583386565,TRUE,0.00269055473026958,TRUE,TRUE,TRUE,""
"ENSG00000166166","TRMT61A","cad",0.199465941366308,0.0454299652933941,1.13025318151381e-05,0.00102385589127871,1060,9,8,"mr_ivw_mre",0.232430101958979,0.0397957390812206,5.2020149571708e-09,0.154431886621633,0.310428317296324,TRUE,4.26565226488006e-08,TRUE,TRUE,TRUE,""
"ENSG00000166170","BAG5","cad",0.211308720295457,0.0536657067417034,8.23349319431988e-05,0.00505550262036169,861,6,5,"mr_ivw_mre",0.19605331751797,0.0765379787294331,0.0104216204026353,0.0460416357587889,0.346064999277152,TRUE,0.014042277256133,TRUE,TRUE,TRUE,""
"ENSG00000166471","TMEM41B","cad",0.0444809789074796,0.0141709313333563,0.00169589739085771,0.0449229137379727,1647,12,11,"mr_ivw_mre",0.0386721937220596,0.0171092094636097,0.0238017405434361,0.00513875936943285,0.0722056280746864,TRUE,0.0298954027832217,TRUE,TRUE,TRUE,""
"ENSG00000166507","NDST2","cad",0.115817592814677,0.0316329989185462,0.000250948192988416,0.0114014387990867,1814,9,6,"mr_ivw_mre",0.123360932475088,0.0260928716343651,2.27006098088961e-06,0.072219843818506,0.174502021131671,TRUE,1.09497059078205e-05,TRUE,TRUE,TRUE,""
"ENSG00000166689","PLEKHA7","cad",0.192959430401698,0.044298079352919,1.32501786753562e-05,0.00118564861012715,810,6,5,"mr_ivw_mre",0.147239581035156,0.0530401838068339,0.00550321102113932,0.0432827310403774,0.251196431029935,TRUE,0.00781891862904448,TRUE,TRUE,TRUE,""
"ENSG00000166822","TMEM170A","cad",-0.253960888766225,0.0784594615700534,0.00120860263572187,0.0353823235354298,683,4,3,"mr_ivw_mre",-0.304195927758174,0.0970465106313423,0.00172125246580577,-0.494403593420889,-0.11398826209546,TRUE,0.00272176009744493,TRUE,TRUE,TRUE,""
"ENSG00000166831","RBPMS2","cad",-0.0968560346487396,0.0286087219780975,0.000710377940669007,0.0247033087187623,1712,15,14,"mr_ivw_mre",-0.121690287883273,0.0343566477989722,0.000397147480993336,-0.189028080198786,-0.0543524955677603,TRUE,0.000883576178644089,TRUE,TRUE,TRUE,""
"ENSG00000166986","MARS","cad",0.171096728982486,0.05513116822769,0.00191279667402863,0.0489029463264289,260,4,3,"mr_ivw_mre",0.163653348004345,0.0562578842568592,0.00362604121750055,0.0533899210144786,0.273916774994212,TRUE,0.00530956035419724,TRUE,TRUE,TRUE,""
"ENSG00000167083","GNGT2","cad",0.176158788700836,0.0275109443311128,1.52127939735265e-10,8.26843524301856e-08,913,12,11,"mr_ivw_mre",0.113845355050866,0.0427842861543607,0.00779285933271736,0.029989695084063,0.197701015017668,TRUE,0.0108570418858732,TRUE,TRUE,TRUE,""
"ENSG00000167085","PHB","cad",0.474620642846754,0.104991839175191,6.16797733408342e-06,0.000646536195554816,60,3,2,"mr_ivw_mre",0.42660480687266,0.24701760468567,0.0841637348809376,-0.0575408018586052,0.910750415603926,TRUE,0.0970079996418839,FALSE,FALSE,TRUE,""
"ENSG00000167526","RPL13","cad",0.0900658960326968,0.0258277201858469,0.000488143633941086,0.01890107606355,1808,13,6,"mr_ivw_mre",0.101159489526115,0.0181500521683182,2.49657926166985e-08,0.0655860409586886,0.136732938093542,TRUE,1.72650282795653e-07,TRUE,TRUE,TRUE,""
"ENSG00000167549","CORO6","cad",0.298609595096616,0.0614467397852242,1.17593978706119e-06,0.000183584216756628,750,2,1,"Wald ratio (单工具退化)",0.298609595096616,0.0614467397852242,1.17593978706119e-06,0.178176198150172,0.41904299204306,TRUE,6.55329551236043e-06,TRUE,TRUE,TRUE,""
"ENSG00000168477","TNXB","cad",0.0901165605697749,0.018023312113955,5.73303143758388e-07,9.78281817983063e-05,4533,8,6,"mr_ivw_mre",0.101835500940671,0.0305924979315708,0.000872292658242084,0.0418753067976766,0.161795695083666,TRUE,0.0015945732032833,TRUE,TRUE,TRUE,""
